Succeful to send start motor command
17.33 17.50 -0.55 0.56 -0.44 0.47
17.33 17.50 -0.55 0.56 -0.42 0.47
17.33 17.50 -0.55 0.56 -0.42 0.47
17.33 17.50 -0.55 0.56 -0.44 0.47
17.33 17.50 -0.55 0.56 -0.42 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.48 0.47
17.33 17.50 -0.55 0.56 -0.48 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.45 0.47
17.33 17.50 -0.55 0.56 -0.17 0.47
17.33 17.50 -0.55 0.56 -0.27 0.47
17.33 17.50 -0.55 0.56 -0.28 0.47
17.33 17.50 -0.55 0.56 -0.45 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.45 0.47
17.33 17.50 -0.55 0.56 -0.45 0.47
17.33 17.50 -0.55 0.56 -0.45 0.47
17.33 17.50 -0.55 0.56 -0.39 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.41 0.47
17.33 17.50 -0.55 0.56 -0.42 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.36 0.47
17.33 17.50 -0.55 0.56 -0.39 0.47
17.33 17.50 -0.55 0.56 -0.36 0.47
17.33 17.50 -0.55 0.56 -0.45 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.48 0.47
17.33 17.50 -0.55 0.56 -0.48 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.44 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.45 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.48 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.67 0.47
17.33 17.50 -0.55 0.56 -0.69 0.47
17.33 17.50 -0.55 0.56 -0.69 0.47
17.33 17.50 -0.55 0.56 -0.73 0.47
17.33 17.50 -0.55 0.56 -0.66 0.47
17.33 17.50 -0.55 0.56 -0.67 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.45 0.47
17.33 17.50 -0.55 0.56 -0.30 0.47
17.33 17.50 -0.55 0.56 -0.33 0.47
17.33 17.50 -0.55 0.56 -0.45 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.69 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.69 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.48 0.47
17.33 17.50 -0.55 0.56 -0.47 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.64 0.47
17.33 17.50 -0.55 0.56 -0.44 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.41 0.47
17.33 17.50 -0.55 0.56 -0.41 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.66 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.63 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.58 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.52 0.47
17.33 17.50 -0.55 0.56 -0.50 0.47
17.33 17.50 -0.55 0.56 -0.53 0.47
17.33 17.50 -0.55 0.56 -0.56 0.47
17.33 17.50 -0.55 0.56 -0.56 0.84
17.33 17.50 -0.55 0.56 -0.55 0.78
17.33 17.50 -0.55 0.56 -0.61 0.67
17.33 17.50 -0.55 0.56 -0.58 0.77
17.33 17.50 -0.55 0.56 -0.64 0.66
17.33 17.50 -0.55 0.56 -0.64 0.70
17.33 17.50 -0.55 0.56 -0.61 0.81
17.33 17.50 -0.55 0.56 -0.48 0.97
17.33 17.50 -0.55 0.56 -0.53 0.92
17.33 17.50 -0.55 0.56 -0.38 0.98
17.33 17.50 -0.55 0.56 -0.36 1.02
17.33 17.50 -0.55 0.56 -0.33 0.95
17.33 17.50 -0.55 0.56 -0.33 0.94
17.33 17.50 -0.55 0.56 -0.50 0.91
17.33 17.50 -0.55 0.56 -0.48 0.98
17.33 17.50 -0.55 0.56 -0.58 0.75
17.33 17.50 -0.55 0.56 -0.55 0.66
17.33 17.50 -0.55 0.56 -0.48 0.56
17.33 17.50 -0.55 0.56 -0.47 0.67
17.33 17.50 -0.55 0.56 -0.52 0.63
17.33 17.50 -0.55 0.56 -0.53 0.41
17.33 17.50 -0.55 0.56 -0.52 0.63
17.33 17.50 -0.55 0.56 -0.53 0.61
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.52 0.52
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.48 0.56
17.33 17.50 -0.55 0.56 -0.48 0.55
17.33 17.50 -0.55 0.56 -0.47 0.45
17.33 17.50 -0.55 0.56 -0.45 0.28
17.33 17.50 -0.55 0.56 -0.47 0.45
17.33 17.50 -0.55 0.56 -0.47 0.42
17.33 17.50 -0.55 0.56 -0.45 0.41
17.33 17.50 -0.55 0.56 -0.50 0.42
17.33 17.50 -0.55 0.56 -0.50 0.41
17.33 17.50 -0.55 0.56 -0.50 0.41
17.33 17.50 -0.55 0.56 -0.48 0.39
17.33 17.50 -0.55 0.56 -0.48 0.42
17.33 17.50 -0.55 0.56 -0.45 0.45
17.33 17.50 -0.55 0.56 -0.47 0.44
17.33 17.50 -0.55 0.56 -0.47 0.42
17.33 17.50 -0.55 0.56 -0.52 0.42
17.33 17.50 -0.55 0.56 -0.55 0.44
17.33 17.50 -0.55 0.56 -0.58 0.42
17.33 17.50 -0.55 0.56 -0.59 0.36
17.33 17.50 -0.55 0.56 -0.64 0.34
17.33 17.50 -0.55 0.56 -0.63 0.34
17.33 17.50 -0.55 0.56 -0.66 0.34
17.33 17.50 -0.55 0.56 -0.63 0.34
17.33 17.50 -0.55 0.56 -0.66 0.34
17.33 17.50 -0.55 0.56 -0.61 0.34
17.33 17.50 -0.55 0.56 -0.58 0.34
17.33 17.50 -0.55 0.56 -0.56 0.34
17.33 17.50 -0.55 0.56 -0.55 0.34
17.33 17.50 -0.55 0.56 -0.56 0.34
17.33 17.50 -0.55 0.56 -0.56 0.34
17.33 17.50 -0.55 0.56 -0.59 0.34
17.33 17.50 -0.55 0.56 -0.58 0.34
17.33 17.50 -0.55 0.56 -0.61 0.34
17.33 17.50 -0.55 0.56 -0.53 0.34
17.33 17.50 -0.55 0.56 -0.63 0.34
17.33 17.50 -0.55 0.56 -0.67 0.34
17.33 17.50 -0.55 0.56 -0.64 0.34
17.33 17.50 -0.55 0.56 -0.66 0.34
17.33 17.50 -0.55 0.56 -0.66 0.34
17.33 17.50 -0.55 0.56 -0.56 0.34
17.33 17.50 -0.55 0.56 -0.55 0.34
17.33 17.50 -0.55 0.56 -0.52 0.34
17.33 17.50 -0.55 0.56 -0.50 0.34
17.33 17.50 -0.55 0.56 -0.58 0.34
17.33 17.50 -0.55 0.56 -0.56 0.34
17.33 17.50 -0.55 0.56 -0.61 0.34
17.33 17.50 -0.55 0.56 -0.52 0.34
17.33 17.50 -0.55 0.56 -0.66 0.34
17.33 17.50 -0.55 0.56 -0.61 0.34
17.33 17.50 -0.55 0.56 -0.63 0.34
17.33 17.50 -0.55 0.56 -0.63 0.34
17.33 17.50 -0.55 0.56 -0.64 0.34
17.33 17.50 -0.55 0.56 -0.58 0.34
17.33 17.50 -0.55 0.56 -0.58 0.34
17.33 17.50 -0.55 0.56 -0.61 0.34
17.33 17.50 -0.55 0.56 -0.63 0.34
17.33 17.50 -0.55 0.56 -0.59 0.34
17.33 17.50 -0.55 0.56 -0.59 0.34
17.33 17.50 -0.55 0.56 -0.55 0.34
17.33 17.50 -0.55 0.56 -0.53 0.34
17.33 17.50 -0.55 0.56 -0.55 0.34
17.33 17.50 -0.55 0.56 -0.53 0.34
17.33 17.50 -0.55 0.56 -0.44 0.55
17.33 17.50 -0.55 0.56 -0.44 0.47
17.33 17.50 -0.55 0.56 -0.41 0.58
17.33 17.50 -0.55 0.56 -0.42 0.70
17.33 17.50 -0.55 0.56 -0.47 0.70
17.33 17.50 -0.55 0.56 -0.39 0.64
17.33 17.50 -0.55 0.56 -0.39 0.67
17.33 17.50 -0.55 0.56 -0.41 0.69
17.33 17.50 -0.55 0.56 -0.39 0.64
17.33 17.50 -0.55 0.56 -0.39 0.66
17.33 17.50 -0.55 0.56 -0.39 0.66
17.33 17.50 -0.55 0.56 -0.44 0.67
17.33 17.50 -0.55 0.56 -0.44 0.63
17.33 17.50 -0.55 0.56 -0.45 0.56
17.33 17.50 -0.55 0.56 -0.50 0.63
17.33 17.50 -0.55 0.56 -0.42 0.55
17.33 17.50 -0.55 0.56 -0.48 0.58
17.33 17.50 -0.55 0.56 -0.50 0.63
17.33 17.50 -0.55 0.56 -0.50 0.69
17.33 17.50 -0.55 0.56 -0.50 0.66
17.33 17.50 -0.55 0.56 -0.52 0.67
17.33 17.50 -0.55 0.56 -0.42 0.72
17.33 17.50 -0.55 0.56 -0.50 0.66
17.33 17.50 -0.55 0.56 -0.50 0.66
17.33 17.50 -0.55 0.56 -0.50 0.63
17.33 17.50 -0.55 0.56 -0.53 0.73
17.33 17.50 -0.55 0.56 -0.53 0.75
17.33 17.50 -0.55 0.56 -0.53 0.80
17.33 17.50 -0.55 0.56 -0.53 0.77
17.33 17.50 -0.55 0.56 -0.55 0.75
17.33 17.50 -0.55 0.56 -0.59 0.67
17.33 17.50 -0.55 0.56 -0.61 0.59
17.33 17.50 -0.55 0.56 -0.64 0.55
17.33 17.50 -0.55 0.56 -0.56 0.48
17.33 17.50 -0.55 0.56 -0.56 0.66
17.33 17.50 -0.55 0.56 -0.53 0.72
17.33 17.50 -0.55 0.56 -0.50 0.66
17.33 17.50 -0.55 0.56 -0.31 0.77
17.33 17.50 -0.55 0.56 -0.38 0.70
17.33 17.50 -0.55 0.56 -0.30 0.66
17.33 17.50 -0.55 0.56 -0.23 0.63
17.33 17.50 -0.55 0.56 -0.47 0.61
17.33 17.50 -0.55 0.56 -0.47 0.63
17.33 17.50 -0.55 0.56 -0.47 0.59
17.33 17.50 -0.55 0.56 -0.48 0.63
17.33 17.50 -0.55 0.56 -0.41 0.63
17.33 17.50 -0.55 0.56 -0.41 0.63
17.33 17.50 -0.55 0.56 -0.47 0.63
17.33 17.50 -0.55 0.56 -0.42 0.63
17.33 17.50 -0.55 0.56 -0.45 0.63
17.33 17.50 -0.55 0.56 -0.48 0.63
17.33 17.50 -0.55 0.56 -0.50 0.63
17.33 17.50 -0.55 0.56 -0.52 0.63
17.33 17.50 -0.55 0.56 -0.58 0.63
17.33 17.50 -0.55 0.56 -0.58 0.63
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.61 0.63
17.33 17.50 -0.55 0.56 -0.56 0.63
17.33 17.50 -0.55 0.56 -0.58 0.63
17.33 17.50 -0.55 0.56 -0.55 0.63
17.33 17.50 -0.55 0.56 -0.55 0.63
17.33 17.50 -0.55 0.56 -0.56 0.63
17.33 17.50 -0.55 0.56 -0.56 0.63
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.56 0.63
17.33 17.50 -0.55 0.56 -0.58 0.63
17.33 17.50 -0.55 0.56 -0.56 0.63
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.58 0.63
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.55 0.63
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.55 0.63
17.33 17.50 -0.55 0.56 -0.56 0.63
17.33 17.50 -0.55 0.56 -0.56 0.56
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.52 0.58
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.47 0.55
17.33 17.50 -0.55 0.56 -0.53 0.64
17.33 17.50 -0.55 0.56 -0.56 0.64
17.33 17.50 -0.55 0.56 -0.55 0.64
17.33 17.50 -0.55 0.56 -0.59 0.61
17.33 17.50 -0.55 0.56 -0.58 0.58
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.64 0.42
17.33 17.50 -0.55 0.56 -0.58 0.42
17.33 17.50 -0.55 0.56 -0.63 0.42
17.33 17.50 -0.55 0.56 -0.66 0.44
17.33 17.50 -0.55 0.56 -0.61 0.53
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.45 0.53
17.33 17.50 -0.55 0.56 -0.45 0.56
17.33 17.50 -0.55 0.56 -0.67 0.56
17.33 17.50 -0.55 0.56 -0.63 0.58
17.33 17.50 -0.55 0.56 -0.61 0.55
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.58 0.58
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.58 0.59
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.61 0.58
17.33 17.50 -0.55 0.56 -0.55 0.55
17.33 17.50 -0.55 0.56 -0.58 0.52
17.33 17.50 -0.55 0.56 -0.55 0.53
17.33 17.50 -0.55 0.56 -0.58 0.52
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.53 0.45
17.33 17.50 -0.55 0.56 -0.61 0.47
17.33 17.50 -0.55 0.56 -0.55 0.47
17.33 17.50 -0.55 0.56 -0.59 0.47
17.33 17.50 -0.55 0.56 -0.61 0.48
17.33 17.50 -0.55 0.56 -0.59 0.42
17.33 17.50 -0.55 0.56 -0.59 0.45
17.33 17.50 -0.55 0.56 -0.56 0.50
17.33 17.50 -0.55 0.56 -0.63 0.42
17.33 17.50 -0.55 0.56 -0.63 0.45
17.33 17.50 -0.55 0.56 -0.59 0.48
17.33 17.50 -0.55 0.56 -0.63 0.50
17.33 17.50 -0.55 0.56 -0.59 0.52
17.33 17.50 -0.55 0.56 -0.59 0.48
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.61 0.55
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.64 0.53
17.33 17.50 -0.55 0.56 -0.64 0.53
17.33 17.50 -0.55 0.56 -0.59 0.53
17.33 17.50 -0.55 0.56 -0.63 0.53
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.59 0.52
17.33 17.50 -0.55 0.56 -0.58 0.61
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.59 0.59
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.59 0.63
17.33 17.50 -0.55 0.56 -0.58 0.55
17.33 17.50 -0.55 0.56 -0.64 0.50
17.33 17.50 -0.55 0.56 -0.67 0.48
17.33 17.50 -0.55 0.56 -0.69 0.45
17.33 17.50 -0.55 0.56 -0.70 0.42
17.33 17.50 -0.55 0.56 -0.64 0.56
17.33 17.50 -0.55 0.56 -0.48 0.53
17.33 17.50 -0.55 0.56 -0.44 0.55
17.33 17.50 -0.55 0.56 -0.41 0.56
17.33 17.50 -0.55 0.56 -0.41 0.56
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.64 0.56
17.33 17.50 -0.55 0.56 -0.61 0.56
17.33 17.50 -0.55 0.56 -0.58 0.61
17.33 17.50 -0.55 0.56 -0.61 0.61
17.33 17.50 -0.55 0.56 -0.59 0.61
17.33 17.50 -0.55 0.56 -0.59 0.61
17.33 17.50 -0.55 0.56 -0.59 0.61
17.33 17.50 -0.55 0.56 -0.56 0.53
17.33 17.50 -0.55 0.56 -0.56 0.59
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.56 0.59
17.33 17.50 -0.55 0.56 -0.53 0.61
17.33 17.50 -0.55 0.56 -0.55 0.61
17.33 17.50 -0.55 0.56 -0.55 0.61
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.50 0.56
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.59 0.58
17.33 17.50 -0.55 0.56 -0.52 0.59
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.53 0.66
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.56 0.64
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.56 0.58
17.33 17.50 -0.55 0.56 -0.58 0.58
17.33 17.50 -0.55 0.56 -0.58 0.53
17.33 17.50 -0.55 0.56 -0.59 0.55
17.33 17.50 -0.55 0.56 -0.55 0.59
17.33 17.50 -0.55 0.56 -0.52 0.61
17.33 17.50 -0.55 0.56 -0.53 0.59
17.33 17.50 -0.55 0.56 -0.52 0.61
17.33 17.50 -0.55 0.56 -0.52 0.63
17.33 17.50 -0.55 0.56 -0.56 0.72
17.33 17.50 -0.55 0.56 -0.53 0.69
17.33 17.50 -0.55 0.56 -0.55 0.69
17.33 17.50 -0.55 0.56 -0.53 0.69
17.33 17.50 -0.55 0.56 -0.55 0.59
17.33 17.50 -0.55 0.56 -0.55 0.58
17.33 17.50 -0.55 0.56 -0.61 0.50
17.33 17.50 -0.55 0.56 -0.59 0.36
17.33 17.50 -0.55 0.56 -0.55 0.45
17.33 17.50 -0.55 0.56 -0.58 0.58
17.33 17.50 -0.55 0.56 -0.58 0.61
17.33 17.50 -0.55 0.56 -0.47 0.63
17.33 17.50 -0.55 0.56 -0.45 0.63
17.33 17.50 -0.55 0.56 -0.38 0.61
17.33 17.50 -0.55 0.56 -0.38 0.59
17.33 17.50 -0.55 0.56 -0.53 0.58
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.58 0.59
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.56 0.50
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.53 0.45
17.33 17.50 -0.55 0.56 -0.55 0.52
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.52 0.52
17.33 17.50 -0.55 0.56 -0.47 0.52
17.33 17.50 -0.55 0.56 -0.52 0.61
17.33 17.50 -0.55 0.56 -0.50 0.55
17.33 17.50 -0.55 0.56 -0.47 0.55
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.52 0.52
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.53 0.53
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.53 0.55
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.58 0.56
17.33 17.50 -0.55 0.56 -0.52 0.55
17.33 17.50 -0.55 0.56 -0.52 0.63
17.33 17.50 -0.55 0.56 -0.42 0.64
17.33 17.50 -0.55 0.56 -0.52 0.63
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.52 0.56
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.52 0.53
17.33 17.50 -0.55 0.56 -0.55 0.52
17.33 17.50 -0.55 0.56 -0.55 0.52
17.33 17.50 -0.55 0.56 -0.48 0.56
17.33 17.50 -0.55 0.56 -0.52 0.50
17.33 17.50 -0.55 0.56 -0.50 0.58
17.33 17.50 -0.55 0.56 -0.50 0.56
17.33 17.50 -0.55 0.56 -0.50 0.64
17.33 17.50 -0.55 0.56 -0.50 0.59
17.33 17.50 -0.55 0.56 -0.56 0.72
17.33 17.50 -0.55 0.56 -0.52 0.66
17.33 17.50 -0.55 0.56 -0.52 0.66
17.33 17.50 -0.55 0.56 -0.56 0.50
17.33 17.50 -0.55 0.56 -0.56 0.55
17.33 17.50 -0.55 0.56 -0.61 0.39
17.33 17.50 -0.55 0.56 -0.61 0.38
17.33 17.50 -0.55 0.56 -0.55 0.48
17.33 17.50 -0.55 0.56 -0.64 0.44
17.33 17.50 -0.55 0.56 -0.53 0.56
17.33 17.50 -0.55 0.56 -0.55 0.56
17.33 17.50 -0.55 0.56 -0.39 0.58
17.33 17.50 -0.55 0.56 -0.34 0.55
17.33 17.50 -0.55 0.56 -0.34 0.58
17.33 17.50 -0.55 0.56 -0.52 0.58
