Can bus setup done...
Succeful to send start motor command
25.47 13.00 0.65 -20.53 9.33 -0.30
25.86 13.33 0.41 -20.14 9.33 -0.29
26.25 13.67 0.16 -19.75 9.33 -0.29
26.65 14.00 0.20 -19.35 9.33 -0.29
27.04 14.33 0.57 -18.96 9.33 -0.28
27.43 14.50 0.67 -18.57 9.33 -0.28
27.82 14.83 0.42 -18.18 9.33 -0.27
28.21 15.17 0.14 -17.79 9.33 -0.27
28.61 15.50 0.20 -17.39 9.33 -0.27
29.00 15.83 0.61 -17.00 9.33 -0.26
29.39 16.17 0.60 -16.61 9.33 -0.26
29.79 16.50 0.31 -16.21 9.33 -0.26
30.18 16.83 0.07 -15.82 9.33 -0.25
30.57 17.17 0.39 -15.43 9.33 -0.25
30.96 17.50 0.68 -15.04 9.33 -0.24
31.36 17.83 0.53 -14.64 9.33 -0.24
31.75 18.17 0.21 -14.25 9.33 -0.24
32.14 18.50 0.09 -13.86 9.33 -0.23
32.53 19.00 0.55 -13.47 9.33 -0.23
32.92 19.17 0.64 -13.08 9.33 -0.22
33.31 19.50 0.39 -12.69 9.33 -0.22
33.70 19.83 0.13 -12.30 9.33 -0.22
34.09 20.33 0.39 -11.91 9.33 -0.21
34.48 20.67 0.64 -11.52 9.33 -0.21
34.87 20.83 0.54 -11.13 9.33 -0.20
35.26 21.17 0.29 -10.74 9.33 -0.20
35.65 21.67 0.25 -10.35 9.33 -0.20
36.04 22.00 0.55 -9.96 9.33 -0.19
36.43 22.33 0.54 -9.57 9.33 -0.19
36.81 22.67 0.31 -9.19 9.33 -0.18
37.20 23.00 0.21 -8.80 9.33 -0.18
37.59 23.50 0.48 -8.41 9.33 -0.18
37.97 23.83 0.57 -8.03 9.33 -0.17
38.36 24.00 0.41 -7.64 9.33 -0.17
38.74 24.50 0.23 -7.26 9.33 -0.17
39.12 24.83 0.48 -6.88 9.33 -0.16
39.51 25.17 0.58 -6.49 9.33 -0.16
39.89 25.50 0.42 -6.11 9.33 -0.15
40.27 25.83 0.25 -5.73 9.33 -0.15
40.65 26.33 0.41 -5.35 9.33 -0.15
41.03 26.67 0.55 -4.97 9.33 -0.14
41.40 27.00 0.42 -4.60 9.33 -0.14
41.78 27.33 0.25 -4.22 9.33 -0.14
42.16 27.67 0.43 -3.84 9.33 -0.13
42.53 28.00 0.61 -3.47 9.33 -0.13
42.91 28.33 0.50 -3.09 9.33 -0.12
43.28 28.67 0.31 -2.72 9.33 -0.12
43.65 29.17 0.41 -2.35 9.33 -0.12
44.02 29.50 0.61 -1.98 9.33 -0.11
44.39 29.83 0.50 -1.61 9.33 -0.11
44.76 30.17 0.27 -1.24 9.33 -0.11
45.13 30.50 0.36 -0.87 9.33 -0.10
45.49 31.00 0.58 -0.51 9.33 -0.10
45.86 31.17 0.51 -0.14 9.33 -0.09
46.22 31.67 0.26 0.22 9.33 -0.09
46.58 32.00 0.34 0.58 9.33 -0.09
46.94 32.33 0.64 0.94 9.33 -0.08
47.30 32.67 0.57 1.30 9.33 -0.08
47.66 33.00 0.33 1.66 9.33 -0.08
48.02 33.33 0.27 2.02 9.33 -0.07
48.37 33.83 0.59 2.37 9.33 -0.07
48.73 34.17 0.60 2.73 9.33 -0.07
49.08 34.50 0.38 3.08 9.33 -0.06
49.43 34.83 0.23 3.43 9.33 -0.06
49.78 35.33 0.52 3.78 9.33 -0.06
50.13 35.50 0.69 4.13 9.33 -0.05
50.47 35.83 0.51 4.47 9.33 -0.05
50.82 36.17 0.27 4.82 9.33 -0.04
51.16 36.67 0.42 5.16 9.33 -0.04
51.50 37.00 0.62 5.50 9.33 -0.04
51.84 37.33 0.48 5.84 9.33 -0.03
52.18 37.67 0.31 6.18 9.33 -0.03
52.51 38.00 0.37 6.51 9.33 -0.03
52.85 38.33 0.62 6.85 9.33 -0.02
53.18 38.67 0.56 7.18 9.33 -0.02
53.51 39.00 0.37 7.51 9.33 -0.02
53.84 39.33 0.31 7.84 9.33 -0.01
54.16 39.83 0.56 8.16 9.33 -0.01
54.49 40.17 0.61 8.49 9.33 -0.01
54.81 40.50 0.41 8.81 9.33 -0.00
55.13 40.83 0.30 9.13 9.33 -0.00
55.45 41.17 0.53 9.45 9.33 0.00
55.77 41.50 0.64 9.77 9.33 0.00
56.08 41.83 0.56 10.08 9.33 0.01
56.39 42.17 0.34 10.39 9.33 0.01
56.70 42.50 0.33 10.70 9.33 0.01
57.01 42.83 0.63 11.01 9.33 0.02
57.32 43.17 0.60 11.32 9.33 0.02
57.62 43.50 0.45 11.62 9.33 0.02
57.93 43.83 0.29 11.93 9.33 0.03
58.23 44.17 0.56 12.23 9.33 0.03
58.52 44.50 0.68 12.52 9.33 0.03
58.82 44.67 0.52 12.82 9.33 0.04
59.11 45.00 0.32 13.11 9.33 0.04
59.40 45.50 0.36 13.40 9.33 0.04
59.69 45.83 0.67 13.69 9.33 0.04
59.98 46.00 0.65 13.98 9.33 0.05
60.26 46.33 0.43 14.26 9.33 0.05
60.54 46.67 0.29 14.54 9.33 0.05
60.82 47.00 0.49 14.82 9.33 0.06
61.10 47.33 0.70 15.10 9.33 0.06
61.37 47.67 0.59 15.37 9.33 0.06
61.64 47.83 0.43 15.64 9.33 0.06
61.91 48.17 0.34 15.91 9.33 0.07
62.18 48.67 0.52 16.18 9.33 0.07
62.44 48.83 0.71 16.44 9.33 0.07
62.70 49.17 0.57 16.70 9.33 0.07
62.96 49.50 0.41 16.96 9.33 0.08
63.22 49.83 0.37 17.22 9.33 0.08
63.47 50.17 0.53 17.47 9.33 0.08
63.72 50.33 0.72 17.72 9.33 0.08
63.97 50.67 0.59 17.97 9.33 0.09
64.22 50.83 0.45 18.22 9.33 0.09
64.46 51.17 0.42 18.46 9.33 0.09
64.70 51.50 0.46 18.70 9.33 0.09
64.94 51.83 0.61 18.94 9.33 0.10
65.17 52.17 0.57 19.17 9.33 0.10
65.41 52.33 0.47 19.41 9.33 0.10
65.64 52.67 0.42 19.64 9.33 0.10
65.86 53.00 0.50 19.86 9.33 0.11
66.09 53.17 0.62 20.09 9.33 0.11
66.31 53.50 0.60 20.31 9.33 0.11
66.52 53.67 0.48 20.52 9.33 0.11
66.74 54.00 0.50 20.74 9.33 0.11
66.95 54.33 0.47 20.95 9.33 0.12
67.16 54.67 0.49 21.16 9.33 0.12
67.37 54.83 0.52 21.37 9.33 0.12
67.57 55.17 0.47 21.57 9.33 0.12
67.77 55.33 0.47 21.77 9.33 0.12
67.97 55.67 0.48 21.97 9.33 0.13
68.17 56.00 0.49 22.17 9.33 0.13
68.36 56.17 0.59 22.36 9.33 0.13
68.55 56.50 0.54 22.55 9.33 0.13
68.73 56.67 0.52 22.73 9.33 0.13
68.92 57.00 0.56 22.92 9.33 0.14
69.10 57.17 0.55 23.10 9.33 0.14
69.27 57.33 0.47 23.27 9.33 0.14
69.45 57.67 0.45 23.45 9.33 0.14
69.62 58.00 0.53 23.62 9.33 0.14
69.78 58.17 0.55 23.78 9.33 0.14
69.95 58.33 0.54 23.95 9.33 0.15
70.11 58.67 0.42 24.11 9.33 0.15
70.27 58.83 0.44 24.27 9.33 0.15
70.42 59.17 0.53 24.42 9.33 0.15
70.57 59.33 0.61 24.57 9.33 0.15
70.72 59.50 0.63 24.72 9.33 0.15
70.87 59.67 0.57 24.87 9.33 0.16
71.01 60.00 0.51 25.01 9.33 0.16
71.15 60.17 0.48 25.15 9.33 0.16
71.29 60.33 0.38 25.29 9.33 0.16
71.42 60.67 0.49 25.42 9.33 0.16
71.55 60.83 0.60 25.55 9.33 0.16
71.67 61.00 0.68 25.67 9.33 0.16
71.80 61.17 0.64 25.80 9.33 0.16
71.92 61.33 0.49 25.92 9.33 0.17
72.03 61.50 0.43 26.03 9.33 0.17
72.15 61.83 0.42 26.15 9.33 0.17
72.26 62.00 0.45 26.26 9.33 0.17
72.36 62.17 0.62 26.36 9.33 0.17
72.47 62.33 0.69 26.47 9.33 0.17
72.57 62.50 0.65 26.57 9.33 0.17
72.66 62.67 0.66 26.66 9.33 0.17
72.76 62.83 0.59 26.76 9.33 0.17
72.85 63.00 0.50 26.85 9.33 0.18
72.93 63.17 0.39 26.93 9.33 0.18
73.02 63.33 0.35 27.02 9.33 0.18
73.10 63.50 0.47 27.10 9.33 0.18
73.17 63.67 0.54 27.17 9.33 0.18
73.25 63.83 0.64 27.25 9.33 0.18
73.32 64.00 0.67 27.32 9.33 0.18
73.38 64.17 0.66 27.38 9.33 0.18
73.45 64.17 0.68 27.45 9.33 0.18
73.51 64.33 0.59 27.51 9.33 0.18
73.56 64.50 0.53 27.56 9.33 0.18
73.62 64.67 0.45 27.62 9.33 0.18
73.66 64.83 0.34 27.66 9.33 0.18
73.71 65.00 0.42 27.71 9.33 0.18
73.75 65.17 0.49 27.75 9.33 0.18
73.79 65.33 0.54 27.79 9.33 0.18
73.83 65.33 0.64 27.83 9.33 0.19
73.86 65.50 0.67 27.86 9.33 0.19
73.89 65.50 0.75 27.89 9.33 0.19
73.92 65.67 0.71 27.92 9.33 0.19
73.94 65.67 0.66 27.94 9.33 0.19
73.96 65.67 0.62 27.96 9.33 0.19
73.97 65.83 0.60 27.97 9.33 0.19
73.98 66.00 0.54 27.98 9.33 0.19
73.99 66.00 0.47 27.99 9.33 0.19
74.00 66.17 0.39 28.00 9.33 0.19
74.00 66.33 0.34 28.00 9.33 0.19
74.00 66.50 0.31 28.00 9.33 0.19
73.99 66.67 0.39 27.99 9.33 0.19
73.98 66.67 0.51 27.98 9.33 0.19
73.97 66.83 0.62 27.97 9.33 0.19
73.96 66.83 0.67 27.96 9.33 0.19
73.94 66.83 0.75 27.94 9.33 0.19
73.92 67.00 0.69 27.92 9.33 0.19
73.89 67.00 0.76 27.89 9.33 0.19
73.86 67.00 0.75 27.86 9.33 0.19
73.83 67.00 0.75 27.83 9.33 0.19
73.79 67.00 0.75 27.79 9.33 0.18
73.75 67.00 0.74 27.75 9.33 0.18
73.71 67.00 0.68 27.71 9.33 0.18
73.66 67.00 0.73 27.66 9.33 0.18
73.62 67.00 0.71 27.62 9.33 0.18
73.56 67.00 0.72 27.56 9.33 0.18
73.51 67.00 0.71 27.51 9.33 0.18
73.45 67.00 0.71 27.45 9.33 0.18
73.38 67.00 0.70 27.38 9.33 0.18
73.32 67.00 0.69 27.32 9.33 0.18
73.25 67.00 0.69 27.25 9.33 0.18
73.17 67.00 0.68 27.17 9.33 0.18
73.10 67.00 0.70 27.10 9.33 0.18
73.02 67.00 0.66 27.02 9.33 0.18
72.93 67.00 0.65 26.93 9.33 0.18
72.85 67.00 0.64 26.85 9.33 0.18
72.76 67.00 0.63 26.76 9.33 0.17
72.66 67.00 0.62 26.66 9.33 0.17
72.57 67.00 0.61 26.57 9.33 0.17
72.47 67.00 0.60 26.47 9.33 0.17
72.36 67.00 0.59 26.36 9.33 0.17
72.26 67.00 0.63 26.26 9.33 0.17
72.15 67.00 0.56 26.15 9.33 0.17
72.03 67.00 0.55 26.03 9.33 0.17
71.92 67.00 0.54 25.92 9.33 0.17
71.80 67.00 0.58 25.80 9.33 0.16
71.67 67.00 0.51 25.67 9.33 0.16
71.55 67.00 0.55 25.55 9.33 0.16
71.42 66.83 0.56 25.42 9.33 0.16
71.29 66.83 0.54 25.29 9.33 0.16
71.15 66.83 0.55 25.15 9.33 0.16
71.01 66.83 0.47 25.01 9.33 0.16
70.87 66.83 0.52 24.87 9.33 0.16
70.72 66.83 0.46 24.72 9.33 0.15
70.57 66.83 0.48 24.57 9.33 0.15
70.42 66.83 0.41 24.42 9.33 0.15
70.27 66.83 0.45 24.27 9.33 0.15
70.11 66.67 0.43 24.11 9.33 0.15
69.95 66.67 0.39 23.95 9.33 0.15
69.78 66.67 0.41 23.78 9.33 0.14
69.62 66.67 0.32 23.62 9.33 0.14
69.45 66.67 0.30 23.45 9.33 0.14
69.27 66.67 0.34 23.27 9.33 0.14
69.10 66.67 0.31 23.10 9.33 0.14
68.92 66.67 0.24 22.92 9.33 0.14
68.73 66.67 0.22 22.73 9.33 0.13
68.55 66.67 0.24 22.55 9.33 0.13
68.36 66.67 0.18 22.36 9.33 0.13
68.17 66.67 0.16 22.17 9.33 0.13
67.97 66.67 0.21 21.97 9.33 0.13
67.77 66.67 0.17 21.77 9.33 0.12
67.57 66.67 0.16 21.57 9.33 0.12
67.37 66.67 0.14 21.37 9.33 0.12
67.16 66.50 0.13 21.16 9.33 0.12
66.95 66.50 0.05 20.95 9.33 0.12
66.74 66.50 0.08 20.74 9.33 0.11
66.52 66.50 0.07 20.52 9.33 0.11
66.31 66.50 0.06 20.31 9.33 0.11
66.09 66.50 0.03 20.09 9.33 0.11
65.86 66.50 -0.05 19.86 9.33 0.11
65.64 66.50 -0.03 19.64 9.33 0.10
65.41 66.50 -0.12 19.41 9.33 0.10
65.17 66.50 -0.15 19.17 9.33 0.10
64.94 66.50 -0.14 18.94 9.33 0.10
64.70 66.50 -0.20 18.70 9.33 0.09
64.46 66.50 -0.23 18.46 9.33 0.09
64.22 66.50 -0.25 18.22 9.33 0.09
63.97 66.50 -0.25 17.97 9.33 0.09
63.72 66.50 -0.31 17.72 9.33 0.08
63.47 66.50 -0.34 17.47 9.33 0.08
63.22 66.50 -0.27 17.22 9.33 0.08
62.96 66.33 -0.28 16.96 9.33 0.08
62.70 66.33 -0.30 16.70 9.33 0.07
62.44 66.33 -0.29 16.44 9.33 0.07
62.18 66.33 -0.31 16.18 9.33 0.07
61.91 66.17 -0.25 15.91 9.33 0.07
61.64 66.17 -0.22 15.64 9.33 0.06
61.37 66.00 -0.14 15.37 9.33 0.06
61.10 66.00 -0.11 15.10 9.33 0.06
60.82 65.83 0.00 14.82 9.33 0.05
60.54 65.67 0.07 14.54 9.33 0.05
60.26 65.50 0.15 14.26 9.33 0.05
59.98 65.17 0.18 13.98 9.33 0.05
59.69 65.00 0.03 13.69 9.33 0.04
59.40 64.83 -0.11 13.40 9.33 0.04
59.11 64.67 -0.13 13.11 9.33 0.04
58.82 64.50 -0.17 12.82 9.33 0.03
58.52 64.33 -0.16 12.52 9.33 0.03
58.23 64.17 -0.07 12.23 9.33 0.03
57.93 64.00 0.06 11.93 9.33 0.03
57.62 63.83 0.13 11.62 9.33 0.02
57.32 63.50 0.01 11.32 9.33 0.02
57.01 63.33 -0.13 11.01 9.33 0.02
56.70 63.17 -0.21 10.70 9.33 0.01
56.39 63.00 -0.15 10.39 9.33 0.01
56.08 62.83 -0.10 10.08 9.33 0.01
55.77 62.67 -0.07 9.77 9.33 0.00
55.45 62.50 0.01 9.45 9.33 0.00
55.13 62.17 0.10 9.13 9.33 -0.00
54.81 62.00 -0.05 8.81 9.33 -0.01
54.49 61.67 -0.16 8.49 9.33 -0.01
54.16 61.50 -0.17 8.16 9.33 -0.01
53.84 61.33 -0.14 7.84 9.33 -0.01
53.51 61.17 0.00 7.51 9.33 -0.02
53.18 60.83 0.07 7.18 9.33 -0.02
52.85 60.50 -0.01 6.85 9.33 -0.02
52.51 60.33 -0.16 6.51 9.33 -0.03
52.18 60.00 -0.15 6.18 9.33 -0.03
51.84 59.83 -0.14 5.84 9.33 -0.03
51.50 59.67 -0.09 5.50 9.33 -0.04
51.16 59.33 -0.03 5.16 9.33 -0.04
50.82 59.17 -0.02 4.82 9.33 -0.05
50.47 58.83 -0.02 4.47 9.33 -0.05
50.13 58.50 -0.02 4.13 9.33 -0.05
49.78 58.33 -0.10 3.78 9.33 -0.06
49.43 58.00 -0.01 3.43 9.33 -0.06
49.08 57.67 -0.02 3.08 9.33 -0.06
48.73 57.50 -0.12 2.73 9.33 -0.07
48.37 57.17 -0.13 2.37 9.33 -0.07
48.02 57.00 -0.08 2.02 9.33 -0.07
47.66 56.67 -0.06 1.66 9.33 -0.08
47.30 56.33 -0.04 1.30 9.33 -0.08
46.94 56.00 -0.10 0.94 9.33 -0.08
46.58 55.83 -0.11 0.58 9.33 -0.09
46.22 55.50 -0.09 0.22 9.33 -0.09
45.86 55.17 0.00 -0.14 9.33 -0.09
45.49 54.83 -0.01 -0.51 9.33 -0.10
45.13 54.50 -0.12 -0.87 9.33 -0.10
44.76 54.33 -0.21 -1.24 9.33 -0.11
44.39 54.00 -0.09 -1.61 9.33 -0.11
44.02 53.67 -0.02 -1.98 9.33 -0.11
43.65 53.33 -0.00 -2.35 9.33 -0.12
43.28 53.00 -0.22 -2.72 9.33 -0.12
42.91 52.83 -0.17 -3.09 9.33 -0.12
42.53 52.50 -0.00 -3.47 9.33 -0.13
42.16 52.17 0.12 -3.84 9.33 -0.13
41.78 51.83 -0.01 -4.22 9.33 -0.14
41.40 51.50 -0.32 -4.60 9.33 -0.14
41.03 51.17 -0.23 -4.97 9.33 -0.14
40.65 51.00 -0.05 -5.35 9.33 -0.15
40.27 50.67 0.07 -5.73 9.33 -0.15
39.89 50.17 -0.04 -6.11 9.33 -0.15
39.50 49.83 -0.29 -6.50 9.33 -0.16
39.12 49.67 -0.20 -6.88 9.33 -0.16
38.74 49.33 -0.00 -7.26 9.33 -0.17
38.36 49.00 0.12 -7.64 9.33 -0.17
37.97 48.67 -0.11 -8.03 9.33 -0.17
37.59 48.33 -0.36 -8.41 9.33 -0.18
37.20 48.00 -0.17 -8.80 9.33 -0.18
36.81 47.67 0.01 -9.19 9.33 -0.19
36.43 47.33 0.09 -9.57 9.33 -0.19
36.04 47.00 -0.18 -9.96 9.33 -0.19
35.65 46.67 -0.34 -10.35 9.33 -0.20
35.26 46.33 -0.10 -10.74 9.33 -0.20
34.87 46.00 0.11 -11.13 9.33 -0.20
34.48 45.50 -0.03 -11.52 9.33 -0.21
34.09 45.17 -0.31 -11.91 9.33 -0.21
33.70 45.00 -0.26 -12.30 9.33 -0.22
33.31 44.67 -0.03 -12.69 9.33 -0.22
32.92 44.33 0.07 -13.08 9.33 -0.22
32.53 43.83 -0.18 -13.47 9.33 -0.23
32.14 43.50 -0.25 -13.86 9.33 -0.23
31.75 43.17 -0.09 -14.25 9.33 -0.24
31.36 42.83 0.10 -14.64 9.33 -0.24
30.96 42.50 -0.10 -15.04 9.33 -0.24
30.57 42.00 -0.26 -15.43 9.33 -0.25
30.18 41.83 -0.15 -15.82 9.33 -0.25
29.79 41.33 0.04 -16.21 9.33 -0.26
29.39 41.00 -0.10 -16.61 9.33 -0.26
29.00 40.67 -0.25 -17.00 9.33 -0.26
28.61 40.33 -0.17 -17.39 9.33 -0.27
28.21 40.00 0.01 -17.79 9.33 -0.27
27.82 39.50 -0.03 -18.18 9.33 -0.28
27.43 39.17 -0.30 -18.57 9.33 -0.28
27.04 38.83 -0.26 -18.96 9.33 -0.28
26.64 38.50 -0.04 -19.36 9.33 -0.29
26.25 38.17 -0.06 -19.75 9.33 -0.29
25.86 37.83 -0.29 -20.14 9.33 -0.29
25.47 37.50 -0.26 -20.53 9.33 -0.30
25.08 37.17 -0.03 -20.92 9.33 -0.30
24.69 36.67 0.05 -21.31 9.33 -0.31
24.30 36.33 -0.25 -21.70 9.33 -0.31
23.91 36.00 -0.29 -22.09 9.33 -0.31
23.52 35.67 -0.05 -22.48 9.33 -0.32
23.13 35.17 0.08 -22.87 9.33 -0.32
22.74 34.83 -0.23 -23.26 9.33 -0.33
22.35 34.50 -0.28 -23.65 9.33 -0.33
21.96 34.17 -0.13 -24.04 9.33 -0.33
21.57 33.67 0.08 -24.43 9.33 -0.34
21.19 33.33 -0.23 -24.81 9.33 -0.34
20.80 33.00 -0.32 -25.20 9.33 -0.35
20.41 32.67 -0.13 -25.59 9.33 -0.35
20.03 32.17 0.07 -25.97 9.33 -0.35
19.64 31.83 -0.20 -26.36 9.33 -0.36
19.26 31.50 -0.34 -26.74 9.33 -0.36
18.88 31.17 -0.20 -27.12 9.33 -0.36
18.49 30.83 0.03 -27.51 9.33 -0.37
18.11 30.33 -0.17 -27.89 9.33 -0.37
17.73 30.00 -0.33 -28.27 9.33 -0.38
17.35 29.67 -0.19 -28.65 9.33 -0.38
16.97 29.33 -0.00 -29.03 9.33 -0.38
16.60 28.83 -0.12 -29.40 9.33 -0.39
16.22 28.50 -0.26 -29.78 9.33 -0.39
15.84 28.17 -0.19 -30.16 9.33 -0.40
15.47 27.83 -0.00 -30.53 9.33 -0.40
15.09 27.33 -0.12 -30.91 9.33 -0.40
14.72 27.00 -0.31 -31.28 9.33 -0.41
14.35 26.67 -0.19 -31.65 9.33 -0.41
13.98 26.33 -0.06 -32.02 9.33 -0.41
13.61 26.00 -0.22 -32.39 9.33 -0.42
13.24 25.67 -0.32 -32.76 9.33 -0.42
12.87 25.33 -0.21 -33.13 9.33 -0.42
12.51 25.00 -0.05 -33.49 9.33 -0.43
12.14 24.50 -0.19 -33.86 9.33 -0.43
11.78 24.17 -0.34 -34.22 9.33 -0.44
11.42 23.83 -0.25 -34.58 9.33 -0.44
11.06 23.50 -0.04 -34.94 9.33 -0.44
10.70 23.00 -0.15 -35.30 9.33 -0.45
10.34 22.67 -0.37 -35.66 9.33 -0.45
9.98 22.33 -0.26 -36.02 9.33 -0.45
9.63 22.00 -0.03 -36.37 9.33 -0.46
9.27 21.67 -0.13 -36.73 9.33 -0.46
8.92 21.17 -0.34 -37.08 9.33 -0.46
8.57 21.00 -0.29 -37.43 9.33 -0.47
8.22 20.50 -0.00 -37.78 9.33 -0.47
7.87 20.17 -0.03 -38.13 9.33 -0.47
7.53 19.83 -0.39 -38.47 9.33 -0.48
7.18 19.50 -0.36 -38.82 9.33 -0.48
6.84 19.17 -0.08 -39.16 9.33 -0.49
6.50 18.83 0.03 -39.50 9.33 -0.49
6.16 18.33 -0.35 -39.84 9.33 -0.49
5.82 18.00 -0.47 -40.18 9.33 -0.50
5.49 17.67 -0.25 -40.51 9.33 -0.50
5.15 17.33 0.05 -40.85 9.33 -0.50
4.82 17.00 -0.12 -41.18 9.33 -0.51
4.49 16.67 -0.43 -41.51 9.33 -0.51
4.16 16.33 -0.41 -41.84 9.33 -0.51
3.84 16.00 -0.08 -42.16 9.33 -0.52
3.51 15.67 -0.04 -42.49 9.33 -0.52
3.19 15.17 -0.35 -42.81 9.33 -0.52
2.87 15.00 -0.43 -43.13 9.33 -0.52
2.55 14.67 -0.24 -43.45 9.33 -0.53
2.23 14.33 -0.04 -43.77 9.33 -0.53
1.92 13.83 -0.19 -44.08 9.33 -0.53
1.61 13.50 -0.36 -44.39 9.33 -0.54
1.30 13.33 -0.39 -44.70 9.33 -0.54
0.99 13.00 -0.29 -45.01 9.33 -0.54
0.68 12.67 -0.47 -45.32 9.33 -0.55
0.38 12.33 -0.95 -45.62 9.33 -0.55
0.07 12.33 -1.14 -45.93 9.33 -0.55
-0.23 12.17 -1.02 -46.23 9.33 -0.56
-0.52 12.17 -0.93 -46.52 9.33 -0.56
-0.82 12.00 -0.83 -46.82 9.33 -0.56
-1.11 11.83 -0.90 -47.11 9.33 -0.56
-1.40 11.67 -0.98 -47.40 9.33 -0.57
-1.69 11.50 -1.02 -47.69 9.33 -0.57
-1.98 11.33 -0.95 -47.98 9.33 -0.57
-2.26 11.17 -0.99 -48.26 9.33 -0.58
-2.54 11.00 -1.12 -48.54 9.33 -0.58
-2.82 11.00 -1.24 -48.82 9.33 -0.58
-3.10 10.83 -1.22 -49.10 9.33 -0.58
-3.37 10.67 -1.22 -49.37 9.33 -0.59
-3.64 10.67 -1.26 -49.64 9.33 -0.59
-3.91 10.50 -1.31 -49.91 9.33 -0.59
-4.18 10.50 -1.36 -50.18 9.33 -0.60
-4.44 10.33 -1.29 -50.44 9.33 -0.60
-4.70 10.33 -1.28 -50.70 9.33 -0.60
-4.96 10.17 -1.28 -50.96 9.33 -0.60
-5.22 10.00 -1.28 -51.22 9.33 -0.61
-5.47 10.00 -1.33 -51.47 9.33 -0.61
-5.72 9.83 -1.36 -51.72 9.33 -0.61
-5.97 9.67 -1.42 -51.97 9.33 -0.61
-6.22 9.67 -1.54 -52.22 9.33 -0.62
-6.46 9.50 -1.56 -52.46 9.33 -0.62
-6.70 9.50 -1.60 -52.70 9.33 -0.62
-6.94 9.33 -1.59 -52.94 9.33 -0.62
-7.17 9.33 -1.61 -53.17 9.33 -0.63
-7.41 9.33 -1.63 -53.41 9.33 -0.63
-7.64 9.17 -1.66 -53.64 9.33 -0.63
-7.86 9.17 -1.74 -53.86 9.33 -0.63
-8.09 9.17 -1.70 -54.09 9.33 -0.63
-8.31 9.00 -1.70 -54.31 9.33 -0.64
-8.52 9.00 -1.68 -54.52 9.33 -0.64
-8.74 8.83 -1.67 -54.74 9.33 -0.64
-8.95 8.83 -1.65 -54.95 9.33 -0.64
-9.16 8.67 -1.64 -55.16 9.33 -0.65
-9.37 8.67 -1.68 -55.37 9.33 -0.65
-9.57 8.50 -1.66 -55.57 9.33 -0.65
-9.77 8.50 -1.64 -55.77 9.33 -0.65
-9.97 8.33 -1.62 -55.97 9.33 -0.65
-10.17 8.17 -1.70 -56.17 9.33 -0.66
-10.36 8.17 -1.76 -56.36 9.33 -0.66
-10.55 8.00 -1.82 -56.55 9.33 -0.66
-10.73 8.00 -1.82 -56.73 9.33 -0.66
-10.92 7.83 -1.83 -56.92 9.33 -0.66
-11.10 7.83 -1.88 -57.10 9.33 -0.66
-11.27 7.67 -1.92 -57.27 9.33 -0.67
-11.45 7.67 -1.94 -57.45 9.33 -0.67
-11.62 7.67 -2.00 -57.62 9.33 -0.67
-11.78 7.67 -2.01 -57.78 9.33 -0.67
-11.95 7.50 -2.02 -57.95 9.33 -0.67
-12.11 7.50 -2.03 -58.11 9.33 -0.67
-12.27 7.50 -2.00 -58.27 9.33 -0.68
-12.42 7.50 -2.02 -58.42 9.33 -0.68
-12.57 7.33 -1.97 -58.57 9.33 -0.68
-12.72 7.33 -1.92 -58.72 9.33 -0.68
-12.87 7.17 -1.91 -58.87 9.33 -0.68
-13.01 7.17 -1.91 -59.01 9.33 -0.68
-13.15 7.00 -1.85 -59.15 9.33 -0.69
-13.29 6.83 -1.82 -59.29 9.33 -0.69
-13.42 6.83 -1.84 -59.42 9.33 -0.69
-13.55 6.67 -1.95 -59.55 9.33 -0.69
-13.67 6.50 -2.07 -59.67 9.33 -0.69
-13.80 6.50 -2.13 -59.80 9.33 -0.69
-13.92 6.50 -2.17 -59.92 9.33 -0.69
-14.03 6.50 -2.25 -60.03 9.33 -0.69
-14.15 6.50 -2.27 -60.15 9.33 -0.70
-14.26 6.50 -2.25 -60.26 9.33 -0.70
-14.36 6.50 -2.24 -60.36 9.33 -0.70
-14.47 6.50 -2.24 -60.47 9.33 -0.70
-14.57 6.33 -2.25 -60.57 9.33 -0.70
-14.66 6.33 -2.24 -60.66 9.33 -0.70
-14.76 6.33 -2.32 -60.76 9.33 -0.70
-14.85 6.33 -2.22 -60.85 9.33 -0.70
-14.93 6.33 -2.22 -60.93 9.33 -0.70
-15.02 6.33 -2.23 -61.02 9.33 -0.70
-15.10 6.33 -2.23 -61.10 9.33 -0.70
-15.17 6.17 -2.18 -61.17 9.33 -0.71
-15.25 6.17 -2.18 -61.25 9.33 -0.71
-15.32 6.17 -2.21 -61.32 9.33 -0.71
-15.38 6.00 -2.17 -61.38 9.33 -0.71
-15.45 6.00 -2.12 -61.45 9.33 -0.71
-15.51 6.00 -2.15 -61.51 9.33 -0.71
-15.56 5.83 -2.13 -61.56 9.33 -0.71
-15.62 5.83 -2.06 -61.62 9.33 -0.71
-15.66 5.67 -2.01 -61.66 9.33 -0.71
-15.71 5.67 -2.06 -61.71 9.33 -0.71
-15.75 5.50 -2.02 -61.75 9.33 -0.71
-15.79 5.33 -1.96 -61.79 9.33 -0.71
-15.83 5.33 -1.93 -61.83 9.33 -0.71
-15.86 5.17 -2.00 -61.86 9.33 -0.71
-15.89 5.00 -2.06 -61.89 9.33 -0.71
-15.92 5.00 -2.08 -61.92 9.33 -0.71
